timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-18 08:32:00,45.24,0.101367802778,0.0,0,-0.22,-0.11,-0.11
2014-02-18 08:37:00,41.902,0.0866956896193,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 08:42:00,50.0,0.0866956896193,0.0,0,-0.22,-0.11,-0.11
2014-02-18 08:47:00,45.258,0.0866956896193,0.0,0,-0.22,-0.11,-0.11
2014-02-18 08:52:00,44.296,0.0866956896193,0.0,0,-0.22,-0.11,-0.11
2014-02-18 08:57:00,50.43,0.0866956896193,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:02:00,39.788,0.0734373542064,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 09:07:00,53.146,0.0615519117433,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 09:12:00,45.916,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:17:00,41.314,0.0509926018407,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 09:22:00,52.23,0.0509926018407,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:27:00,44.94,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:32:00,43.334,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:37:00,49.09,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:42:00,45.39,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:47:00,43.756,0.0615519117433,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:52:00,48.708,0.0734373542064,0.0,0,-0.22,-0.11,-0.11
2014-02-18 09:57:00,42.394,0.0866956896193,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:02:00,53.146,0.0734373542064,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 10:07:00,46.854,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:12:00,44.154,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:17:00,48.468,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:22:00,40.978,0.0743150815755,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 10:27:00,53.474,0.0566388923333,0.0750000029802,0,-0.22,-0.11,-0.11
2014-02-18 10:32:00,45.452,0.0566388923333,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:37:00,43.098,0.0566388923333,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:42:00,49.578,0.0566388923333,0.0,0,-0.22,-0.11,-0.11
2014-02-18 10:47:00,40.516,0.0377141775704,0.10000000149,0,-0.22,-0.11,-0.11
2014-02-18 10:52:00,52.838,0.0337615784555,0.0750000029802,0,-0.22,-0.11,-0.11
2014-02-18 10:57:00,47.718,0.0337615784555,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:02:00,42.39,0.0337615784555,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:07:00,51.554,0.0337615809496,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 11:12:00,47.724,0.0301030008181,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:17:00,43.802,0.041969886618,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:22:00,49.43,0.041969886618,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:27:00,40.938,0.041969886618,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:32:00,53.17,0.0377141775704,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 11:37:00,45.6,0.0566388923333,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:42:00,43.428,0.0743150815755,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:47:00,49.46,0.0743150815755,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:52:00,44.296,0.0743150815755,0.0,0,-0.22,-0.11,-0.11
2014-02-18 11:57:00,45.774,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:02:00,49.174,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:07:00,48.61,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:12:00,45.244,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:17:00,46.456,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:22:00,40.706,0.0951671220528,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:27:00,52.212,0.0878544971446,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 12:32:00,44.366,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:37:00,43.45,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:42:00,47.7,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:47:00,40.784,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 12:52:00,53.286,0.0621877950614,0.10000000149,0,-0.22,-0.11,-0.11
2014-02-18 12:57:00,46.558,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:02:00,44.118,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:07:00,51.032,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:12:00,41.456,0.0566388927342,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 13:17:00,51.996,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:22:00,46.738,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:27:00,42.608,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:32:00,48.944,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:37:00,46.786,0.0621877950614,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:42:00,44.93,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:47:00,47.816,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:52:00,40.826,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 13:57:00,53.992,0.0743150815755,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-18 14:02:00,47.536,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:07:00,44.554,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:12:00,49.82,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:17:00,45.564,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:22:00,43.894,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:27:00,49.31,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:32:00,41.492,0.0743150815755,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 14:37:00,51.924,0.0680777831855,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 14:42:00,46.886,0.0680777831855,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:47:00,42.536,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:52:00,50.32,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 14:57:00,48.77,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:02:00,43.142,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:07:00,51.598,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:12:00,46.558,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:17:00,45.428,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:22:00,47.688,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:27:00,40.958,0.0951671220528,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:32:00,52.324,0.0878544971446,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 15:37:00,45.892,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:42:00,43.304,0.0878544971446,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:47:00,47.738,0.0809055081368,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 15:52:00,46.214,0.0809055081368,0.0,0,-0.22,-0.11,-0.11
2014-02-18 15:57:00,47.74,0.0743150815755,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-18 16:02:00,48.722,0.0743150815755,0.0,1,1.0,1.0,1.0
2014-02-18 16:07:00,43.78,0.0743150815755,0.0,1,0.999660616351,0.999660616351,0.999660616351
2014-02-18 16:12:00,52.348,0.0621877950614,0.0500000007451,1,0.999312803185,0.999312803185,0.999312803185
2014-02-18 16:17:00,46.078,0.0566388927342,0.0250000003725,1,0.998956354176,0.998956354176,0.998956354176
2014-02-18 16:22:00,41.848,0.0621877950614,0.0,1,0.998591058099,0.998591058099,0.998591058099
2014-02-18 16:27:00,50.206,0.0621877950614,0.0,1,0.998216698728,0.998216698728,0.998216698728
2014-02-18 16:32:00,46.502,0.0621877950614,0.0,1,0.99783305472,0.99783305472,0.99783305472
2014-02-18 16:37:00,44.342,0.0680777831855,0.0,1,0.997439899505,0.997439899505,0.997439899505
2014-02-18 16:42:00,50.11,0.0680777831855,0.0,1,0.997037001172,0.997037001172,0.997037001172
2014-02-18 16:47:00,40.634,0.0621877950614,0.0500000007451,1,0.99662412235,0.99662412235,0.99662412235
2014-02-18 16:52:00,52.112,0.0419698869466,0.10000000149,1,0.996201020095,0.996201020095,0.996201020095
2014-02-18 16:57:00,46.76,0.0419698869466,0.0,1,0.995767445761,0.995767445761,0.995767445761
2014-02-18 17:02:00,42.982,0.0465372794609,0.0250000003725,1,0.995323144888,0.995323144888,0.995323144888
2014-02-18 17:07:00,51.596,0.0337615809496,0.15000000596,1,0.994867857067,0.994867857067,0.994867857067
2014-02-18 17:12:00,46.996,0.0337615809496,0.0,1,0.99440131582,0.99440131582,0.99440131582
2014-02-18 17:17:00,44.718,0.0337615809496,0.0,1,0.993923248469,0.993923248469,0.993923248469
2014-02-18 17:22:00,47.81,0.0337615809496,0.0,1,0.993433376004,0.993433376004,0.993433376004
2014-02-18 17:27:00,40.868,0.0419698891809,0.0500000007451,1,0.992931412953,0.992931412953,0.992931412953
2014-02-18 17:32:00,52.676,0.087854500757,0.20000000298,1,0.992417067244,0.992417067244,0.992417067244
2014-02-18 17:37:00,47.348,0.0743150848245,0.0,1,0.991890040069,0.991890040069,0.991890040069
2014-02-18 17:42:00,43.806,0.0514244250543,0.0,1,0.991350025745,0.991350025745,0.991350025745
2014-02-18 17:47:00,49.226,0.0514244250543,0.0,1,0.990796711575,0.990796711575,0.990796711575
2014-02-18 17:52:00,41.83,0.0465372818553,0.0,1,0.990229777699,0.990229777699,0.990229777699
2014-02-18 17:57:00,54.036,0.0419698881952,0.125,1,0.989648896955,0.989648896955,0.989648896955
2014-02-18 18:02:00,46.524,0.046537280799,0.0250000003725,1,0.989053734728,0.989053734728,0.989053734728
2014-02-18 18:07:00,43.146,0.046537280799,0.0,1,0.988443948803,0.988443948803,0.988443948803
2014-02-18 18:12:00,52.81,0.0621877971064,0.0750000029802,1,0.987819189213,0.987819189213,0.987819189213
2014-02-18 18:17:00,46.426,0.0514244243019,0.0,1,0.987179098086,0.987179098086,0.987179098086
2014-02-18 18:22:00,43.074,0.0419698869466,0.0,1,0.986523309491,0.986523309491,0.986523309491
2014-02-18 18:27:00,49.436,0.0378978987525,0.0250000003725,1,0.985851449282,0.985851449282,0.985851449282
2014-02-18 18:32:00,45.728,0.0378978987525,0.0,1,0.985163134936,0.985163134936,0.985163134936
2014-02-18 18:37:00,44.284,0.0338466855143,0.0250000003725,1,0.984457975398,0.984457975398,0.984457975398
2014-02-18 18:42:00,48.372,0.0301030003084,0.0250000003725,1,0.983735570919,0.983735570919,0.983735570919
2014-02-18 18:47:00,39.93,0.0469611238862,0.0250000003725,1,0.982995512889,0.982995512889,0.982995512889
2014-02-18 18:52:00,52.846,0.0519908453713,0.0,1,0.982237383675,0.982237383675,0.982237383675
2014-02-18 18:57:00,47.794,0.0422663344709,0.0500000007451,1,0.981460756456,0.981460756456,0.981460756456
2014-02-18 19:02:00,43.076,0.0519908457587,0.0250000003725,1,0.980665195056,0.980665195056,0.980665195056
2014-02-18 19:07:00,50.728,0.037897898439,0.0750000029802,1,0.979850253771,0.979850253771,0.979850253771
2014-02-18 19:12:00,41.032,0.037897898439,0.0,1,0.979015477206,0.979015477206,0.979015477206
2014-02-18 19:17:00,52.602,0.037897898439,0.0250000003725,1,0.9781604001,0.9781604001,0.9781604001
2014-02-18 19:22:00,48.474,0.0338466874881,0.0750000029802,1,0.977284547155,0.977284547155,0.977284547155
2014-02-18 19:27:00,41.446,0.0338466874881,0.0250000003725,1,0.976387432867,0.976387432867,0.976387432867
2014-02-18 19:32:00,49.296,0.0301030008439,0.0,1,0.975468561349,0.975468561349,0.975468561349
2014-02-18 19:37:00,45.648,0.0338466849338,0.0,1,0.974527426162,0.974527426162,0.974527426162
2014-02-18 19:42:00,45.892,0.0338466849338,0.0,1,0.973563510137,0.973563510137,0.973563510137
2014-02-18 19:47:00,47.348,0.0422663341334,0.0,1,0.972576285206,0.972576285206,0.972576285206
2014-02-18 19:52:00,40.56,0.046961123524,0.0,1,0.971565212225,0.971565212225,0.971565212225
2014-02-18 19:57:00,55.846,0.0338466846436,0.15000000596,1,0.970529740803,0.970529740803,0.970529740803
2014-02-18 20:02:00,45.046,0.0338466846436,0.0,1,0.969469309126,0.969469309126,0.969469309126
2014-02-18 20:07:00,45.376,0.0378978978119,0.0,1,0.968383343788,0.968383343788,0.968383343788
2014-02-18 20:12:00,48.934,0.0519908449838,0.0,1,0.967271259618,0.967271259618,0.967271259618
2014-02-18 20:17:00,46.854,0.0519908449838,0.0250000003725,1,0.966132459512,0.966132459512,0.966132459512
2014-02-18 20:22:00,45.986,0.0519908449838,0.0,1,0.964966334259,0.964966334259,0.964966334259
2014-02-18 20:27:00,47.184,0.0519908449838,0.0,1,0.963772262378,0.963772262378,0.963772262378
2014-02-18 20:32:00,40.78,0.0519908449838,0.0,1,0.962549609954,0.962549609954,0.962549609954
2014-02-18 20:37:00,50.834,0.0519908449838,0.0,1,0.961297730468,0.961297730468,0.961297730468
2014-02-18 20:42:00,46.16,0.0519908449838,0.0,1,0.960015964645,0.960015964645,0.960015964645
2014-02-18 20:47:00,43.058,0.089618677768,0.0,1,0.958703640291,0.958703640291,0.958703640291
2014-02-18 20:52:00,49.436,0.089618677768,0.0,1,0.957360072137,0.957360072137,0.957360072137
2014-02-18 20:57:00,49.672,0.0756123922776,0.0500000007451,1,0.955984561694,0.955984561694,0.955984561694
2014-02-18 21:02:00,44.788,0.0756123922776,0.0,1,0.954576397102,0.954576397102,0.954576397102
2014-02-18 21:07:00,48.662,0.0824275412026,0.0,1,0.953134852987,0.953134852987,0.953134852987
2014-02-18 21:12:00,40.274,0.0824275412026,0.0,1,0.951659190326,0.951659190326,0.951659190326
2014-02-18 21:17:00,53.146,0.0824275412026,0.0,1,0.95014865631,0.95014865631,0.95014865631
2014-02-18 21:22:00,45.68,0.0824275412026,0.0,1,0.948602484221,0.948602484221,0.948602484221
2014-02-18 21:27:00,43.216,0.0824275412026,0.0,1,0.947019893311,0.947019893311,0.947019893311
2014-02-18 21:32:00,49.484,0.0824275412026,0.0,1,0.945400088686,0.945400088686,0.945400088686
2014-02-18 21:37:00,40.052,0.0824275412026,0.0,1,0.943742261198,0.943742261198,0.943742261198
2014-02-18 21:42:00,52.746,0.0824275412026,0.0,1,0.94204558735,0.94204558735,0.94204558735
2014-02-18 21:47:00,44.606,0.089618677768,0.0250000003725,1,0.940309229201,0.940309229201,0.940309229201
2014-02-18 21:52:00,42.676,0.089618677768,0.0,1,0.938532334286,0.938532334286,0.938532334286
2014-02-18 21:57:00,51.432,0.0824275412026,0.0250000003725,1,0.936714035544,0.936714035544,0.936714035544
2014-02-18 22:02:00,46.314,0.0824275412026,0.0,1,0.934853451253,0.934853451253,0.934853451253
2014-02-18 22:07:00,45.756,0.0824275412026,0.0,1,0.932949684981,0.932949684981,0.932949684981
2014-02-18 22:12:00,47.112,0.0824275412026,0.0,1,0.931001825546,0.931001825546,0.931001825546
2014-02-18 22:17:00,40.54,0.0756123922776,0.0250000003725,1,0.929008946985,0.929008946985,0.929008946985
2014-02-18 22:22:00,51.922,0.0422663341334,0.15000000596,1,0.926970108543,0.926970108543,0.926970108543
2014-02-18 22:27:00,45.362,0.0338466849338,0.0500000007451,1,0.924884354668,0.924884354668,0.924884354668
2014-02-18 22:32:00,43.334,0.0301030008439,0.0250000003725,1,0.922750715029,0.922750715029,0.922750715029
2014-02-18 22:37:00,48.122,0.0338466849338,0.0,1,0.92056820454,0.92056820454,0.92056820454
2014-02-18 22:42:00,41.288,0.0338466874881,0.0500000007451,1,0.918335823407,0.918335823407,0.918335823407
2014-02-18 22:47:00,51.914,0.046961126711,0.10000000149,1,0.916052557188,0.916052557188,0.916052557188
2014-02-18 22:52:00,46.76,0.046961126711,0.0,1,0.913717376876,0.913717376876,0.913717376876
2014-02-18 22:57:00,44.482,0.0519908483932,0.0250000003725,1,0.911329238993,0.911329238993,0.911329238993
2014-02-18 23:02:00,49.664,0.0691675114934,0.0750000029802,1,0.908887085713,0.908887085713,0.908887085713
2014-02-18 23:07:00,48.362,0.0630867541583,0.0,1,0.906389844997,0.906389844997,0.906389844997
2014-02-18 23:12:00,45.024,0.0338466871978,0.0,1,0.903836430753,0.903836430753,0.903836430753
2014-02-18 23:17:00,46.972,0.0338466852241,0.0,1,0.901225743024,0.901225743024,0.901225743024
2014-02-18 23:22:00,40.502,0.0301030005761,0.0500000007451,1,0.89855666819,0.89855666819,0.89855666819
2014-02-18 23:27:00,53.248,0.0469611263489,0.10000000149,1,0.895828079202,0.895828079202,0.895828079202
2014-02-18 23:32:00,45.892,0.0422663367661,0.0250000003725,1,0.893038835838,0.893038835838,0.893038835838
2014-02-18 23:37:00,44.042,0.0338466871978,0.0500000007451,1,0.89018778499,0.89018778499,0.89018778499
2014-02-18 23:42:00,49.21,0.0422663367661,0.0500000007451,1,0.887273760974,0.887273760974,0.887273760974
2014-02-18 23:47:00,46.572,0.0422663367661,0.0250000003725,1,0.884295585872,0.884295585872,0.884295585872
2014-02-18 23:52:00,44.858,0.0301030003084,0.0,1,0.881252069903,0.881252069903,0.881252069903
2014-02-18 23:57:00,48.156,0.0301030003084,0.0,1,0.878142011827,0.878142011827,0.878142011827
2014-02-19 00:02:00,41.878,0.0338466869076,0.0250000003725,1,0.874964199383,0.874964199383,0.874964199383
2014-02-19 00:07:00,53.092,0.0469611263489,0.0750000029802,1,0.871717409751,0.871717409751,0.871717409751
2014-02-19 00:12:00,50.015,0.0630867528393,0.125,1,0.868400410064,0.868400410064,0.868400410064
2014-02-19 00:17:00,54.6033,0.0422663364286,0.0,1,0.865011957943,0.865011957943,0.865011957943
2014-02-19 00:22:00,62.056,1.0,0.675000011921,1,0.861550802076,0.861550802076,0.861550802076
2014-02-19 00:27:00,42.086,0.999201402834,1.0,1,0.858015682831,0.858015682831,0.858015682831
2014-02-19 00:32:00,50.822,0.299999996735,0.0,1,0.854405332916,0.854405332916,0.854405332916
2014-02-19 00:37:00,44.53,0.299999996735,0.0,1,0.850718478066,0.850718478066,0.850718478066
2014-02-19 00:42:00,44.132,0.299999996735,0.0,1,0.846953837787,0.846953837787,0.846953837787
2014-02-19 00:47:00,47.184,0.299999996735,0.0,1,0.843110126133,0.843110126133,0.843110126133
2014-02-19 00:52:00,39.86,0.299999996735,0.0,1,0.839186052526,0.839186052526,0.839186052526
2014-02-19 00:57:00,54.058,0.299999996735,0.0250000003725,1,0.83518032263,0.83518032263,0.83518032263
2014-02-19 01:02:00,45.508,0.299999996735,0.0,1,0.831091639257,0.831091639257,0.831091639257
2014-02-19 01:07:00,43.874,0.299999996735,0.0,1,0.826918703334,0.826918703334,0.826918703334
2014-02-19 01:12:00,47.536,0.288002087831,0.0,1,0.822660214907,0.822660214907,0.822660214907
2014-02-19 01:17:00,39.394,0.0756123922776,0.0500000007451,1,0.818314874198,0.818314874198,0.818314874198
2014-02-19 01:22:00,50.916,0.0756123922776,0.0,1,0.81388138271,0.81388138271,0.81388138271
2014-02-19 01:27:00,44.32,0.0756123922776,0.0,1,0.809358444382,0.809358444382,0.809358444382
2014-02-19 01:32:00,41.18,0.0756123922776,0.0,1,0.804744766794,0.804744766794,0.804744766794
2014-02-19 01:37:00,49.22,0.0756123922776,0.0,1,0.800039062424,0.800039062424,0.800039062424
2014-02-19 01:42:00,43.572,0.0756123922776,0.0,1,0.795240049956,0.795240049956,0.795240049956
2014-02-19 01:47:00,43.714,0.0824275412026,0.0,1,0.790346455639,0.790346455639,0.790346455639
2014-02-19 01:52:00,46.972,0.0824275412026,0.0,1,0.785357014699,0.785357014699,0.785357014699
2014-02-19 01:57:00,41.55,0.0824275412026,0.0,1,0.780270472802,0.780270472802,0.780270472802
2014-02-19 02:02:00,52.422,0.0824275412026,0.0,1,0.775085587572,0.775085587572,0.775085587572
2014-02-19 02:07:00,45.312,0.0971911364436,0.0,1,0.769801130157,0.769801130157,0.769801130157
2014-02-19 02:12:00,43.76,0.0971911364436,0.0,1,0.76441588685,0.76441588685,0.76441588685
2014-02-19 02:17:00,47.652,0.0971911364436,0.0,1,0.758928660759,0.758928660759,0.758928660759
2014-02-19 02:22:00,40.092,0.0971911364436,0.0,1,0.753338273533,0.753338273533,0.753338273533
2014-02-19 02:27:00,50.51,0.0971911364436,0.0,1,0.747643567127,0.747643567127,0.747643567127
2014-02-19 02:32:00,46.526,0.0971911364436,0.0,1,0.74184340563,0.74184340563,0.74184340563
2014-02-19 02:37:00,40.884,0.0971911364436,0.0,1,0.735936677134,0.735936677134,0.735936677134
2014-02-19 02:42:00,51.378,0.0971911364436,0.0,1,0.729922295646,0.729922295646,0.729922295646
2014-02-19 02:47:00,44.248,0.084809820284,0.0,1,0.723799203053,0.723799203053,0.723799203053
2014-02-19 02:52:00,42.934,0.084809820284,0.0,1,0.717566371129,0.717566371129,0.717566371129
2014-02-19 02:57:00,48.296,0.084809820284,0.0,1,0.71122280358,0.71122280358,0.71122280358
2014-02-19 03:02:00,45.774,0.084809820284,0.0,1,0.704767538131,0.704767538131,0.704767538131
2014-02-19 03:07:00,46.88,0.084809820284,0.0,1,0.698199648653,0.698199648653,0.698199648653
2014-02-19 03:12:00,46.65,0.084809820284,0.0,1,0.69151824732,0.69151824732,0.69151824732
2014-02-19 03:17:00,40.044,0.084809820284,0.0,1,0.684722486802,0.684722486802,0.684722486802
2014-02-19 03:22:00,50.54,0.084809820284,0.0,1,0.677811562485,0.677811562485,0.677811562485
2014-02-19 03:27:00,45.258,0.084809820284,0.0,1,0.67078471472,0.67078471472,0.67078471472
2014-02-19 03:32:00,43.09,0.084809820284,0.0,1,0.663641231087,0.663641231087,0.663641231087
2014-02-19 03:37:00,46.62,0.084809820284,0.0,1,0.656380448684,0.656380448684,0.656380448684
2014-02-19 03:42:00,42.934,0.0788080307262,0.0250000003725,1,0.64900175643,0.64900175643,0.64900175643
2014-02-19 03:47:00,51.706,0.0788080307262,0.0,1,0.641504597375,0.641504597375,0.641504597375
2014-02-19 03:52:00,44.204,0.0788080307262,0.0,1,0.633888471016,0.633888471016,0.633888471016
2014-02-19 03:57:00,44.624,0.0788080307262,0.0,1,0.626152935616,0.626152935616,0.626152935616
2014-02-19 04:02:00,48.944,0.0788080307262,0.0,1,0.618297610519,0.618297610519,0.618297610519
2014-02-19 04:07:00,42.09,0.0730830642245,0.0250000003725,1,0.61032217845,0.61032217845,0.61032217845
2014-02-19 04:12:00,50.822,0.0730830642245,0.0,1,0.602226387807,0.602226387807,0.602226387807
2014-02-19 04:17:00,46.33,0.0730830642245,0.0,1,0.594010054928,0.594010054928,0.594010054928
2014-02-19 04:22:00,41.586,0.062448261748,0.0500000007451,1,0.58567306633,0.58567306633,0.58567306633
2014-02-19 04:27:00,49.432,0.062448261748,0.0,1,0.577215380923,0.577215380923,0.577215380923
2014-02-19 04:32:00,45.342,0.0676311444793,0.0,1,0.56863703217,0.56863703217,0.56863703217
2014-02-19 04:37:00,42.794,0.0676311444793,0.0,1,0.55993813022,0.55993813022,0.55993813022
2014-02-19 04:42:00,48.194,0.062448261748,0.0250000003725,1,0.551118863969,0.551118863969,0.551118863969
2014-02-19 04:47:00,44.808,0.062448261748,0.0,1,0.542179503077,0.542179503077,0.542179503077
2014-02-19 04:52:00,43.968,0.062448261748,0.0,1,0.533120399911,0.533120399911,0.533120399911
2014-02-19 04:57:00,46.702,0.0676311444793,0.0,1,0.523941991414,0.523941991414,0.523941991414
2014-02-19 05:02:00,40.952,0.062448261748,0.0250000003725,1,0.514644800901,0.514644800901,0.514644800901
2014-02-19 05:07:00,52.184,0.0484699821378,0.0750000029802,1,0.505229439754,0.505229439754,0.505229439754
2014-02-19 05:12:00,42.042,0.0575301603343,0.0,1,0.495696609036,0.495696609036,0.495696609036
2014-02-19 05:17:00,40.586,0.0528723280125,0.0250000003725,1,0.486047100991,0.486047100991,0.486047100991
2014-02-19 05:22:00,46.55,0.0528723280125,0.0,1,0.476281800447,0.476281800447,0.476281800447
2014-02-19 05:27:00,44.366,0.0528723280125,0.0,1,0.466401686085,0.466401686085,0.466401686085
2014-02-19 05:32:00,42.91,0.0575301603343,0.0,1,0.456407831605,0.456407831605,0.456407831605
2014-02-19 05:37:00,46.016,0.0575301603343,0.0,1,0.446301406742,0.446301406742,0.446301406742
2014-02-19 05:42:00,39.612,0.0528723280125,0.0250000003725,1,0.436083678157,0.436083678157,0.436083678157
2014-02-19 05:47:00,49.648,0.0528723280125,0.0,1,0.425756010183,0.425756010183,0.425756010183
2014-02-19 05:52:00,42.95,0.0575301603343,0.0,1,0.415319865412,0.415319865412,0.415319865412
2014-02-19 05:57:00,42.136,0.0730830642245,0.0,1,0.404776805136,0.404776805136,0.404776805136
2014-02-19 06:02:00,48.92,0.0730830642245,0.0,1,0.394128489617,0.394128489617,0.394128489617
2014-02-19 06:07:00,45.704,0.0788080307262,0.0,1,0.3833766782,0.3833766782,0.3833766782
2014-02-19 06:12:00,42.816,0.0788080307262,0.0,1,0.37252322924,0.37252322924,0.37252322924
2014-02-19 06:17:00,45.422,0.0788080307262,0.0,1,0.361570099862,0.361570099862,0.361570099862
2014-02-19 06:22:00,45.046,0.0788080307262,0.0,1,0.350519345538,0.350519345538,0.350519345538
2014-02-19 06:27:00,43.226,0.0788080307262,0.0,1,0.33937311947,0.33937311947,0.33937311947
2014-02-19 06:32:00,44.178,0.084809820284,0.0,1,0.328133671798,0.328133671798,0.328133671798
2014-02-19 06:37:00,39.954,0.084809820284,0.0,1,0.316803348606,0.316803348606,0.316803348606
2014-02-19 06:42:00,50.374,0.0788080307262,0.0250000003725,1,0.305384590738,0.305384590738,0.305384590738
2014-02-19 06:47:00,41.854,0.0624482613718,0.0750000029802,1,0.293879932425,0.293879932425,0.293879932425
2014-02-19 06:52:00,41.614,0.0624482613718,0.0,1,0.282291999702,0.282291999702,0.282291999702
2014-02-19 06:57:00,47.558,0.0624482613718,0.0,1,0.270623508648,0.270623508648,0.270623508648
2014-02-19 07:02:00,44.312,0.0624482613718,0.0,1,0.258877263412,0.258877263412,0.258877263412
2014-02-19 07:07:00,45.846,0.0624482613718,0.0,1,0.24705615406,0.24705615406,0.24705615406
2014-02-19 07:12:00,44.084,0.0624482613718,0.0,1,0.235163154215,0.235163154215,0.235163154215
2014-02-19 07:17:00,39.672,0.0624482613718,0.0,1,0.223201318523,0.223201318523,0.223201318523
